0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6127,5.7102,9.0185,6.8686,0,0,6.5705,0,5.6809,0,0,0,0,0,0,0,8.9168,0,0,0,0,0,0,8.8586,0,7.9995,0,0,6.8571,10.427,7.6312,7.9358,8.1967,8.6103,7.0831,8.3671,0,0,0,8.8817,0,9.2124,9.7515,7.2405,7.9822,0,0,0,0,3.9285,0,0,0,0,0,0,0,0,3.4275,5.5255,5.4623,0,0,7.3252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2689,0,7.7461,8.2135,5.8221,0,7.7608,7.7924,9.5234,0,0,0,0,0,0,0,7.6879,0,0,0,0,0,0,0,5.8221,9.9252,0,0,6.6276,9.6495,0,0,0,0,0,0,0,0,0,0,9.2124,0,9.6467,6.9765,0,2.5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7131,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6341,0,9.2944,0,0,0,0,0,0,0,7.7187,0,0,0,0,0,0,9.9027,8.306,6.5434,0,0,0,6.6229,7.4747,6.8468,0,0,0,0,0,0,0,8.0269,9.7515,9.6467,0,6.7657,7.3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1488,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8276,0,0,0,0,0,0,0,0,0,0,0,0,4.629,0,1.3298,0,0,0,0,0,0,5.3966,6.5881,0,0,0,0,7.172,3.7589,0,0,0,0,0,0,0,0,0,0,0,2.0796,0,5.1243,6.994,9.9099,0,0,10.472,7.816,5.4117,0,9.4345,0,4.705,0,0,0,0,0,7.2405,6.9765,6.7657,0,9.522,6.914,5.7873,0,0,0,0,0,0,0,0,0,0,4.6891,0,7.4566,0,4.2221,8.0589,5.9955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9763,3.0156,0,0,0,0,0,0,6.1323,0,0,0,0,0,0,0,4.8662,0,4.6881,6.2788,4.6633,4.9006,0,0,2.8949,0,0,0,0,0,0,0,7.231,0,0,0,0,0,0,0,0,0,0,0,0,9.0272,0,6.482,0,10.041,0,0,6.2994,0,7.5003,6.7349,8.7749,9.4034,7.5282,7.8875,0,0,0,0,7.9822,0,7.3163,9.522,0,5.6298,8.3718,8.2152,0,0,0,0,3.4117,0,0,0,0,0,0,9.8582,0,5.6281,8.5046,7.672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.638,6.1641,0,0,9.1739,0,0,0,5.6821,0,0,0,0,0,0,4.8281,5.9522,10.289,10.002,9.3937,0,0,0,4.3682,0,0,0,0,0,5.6145,0,0,0,0,0,0,0,0,0,4.2861,0,0,0,0,0,0,0,0,0,0,6.5921,7.2274,10.972,5.1236,0,0,7.3589,0,0,0,6.7129,9.6498,6.7845,0,0,2.5928,0,6.914,5.6298,0,9.5185,3.8737,7.3851,8.1569,5.062,0,7.2993,0,0,6.9241,0,8.9324,0,8.0194,0,4.3425,7.7778,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7607,6.6128,0,0,0,9.1457,9.5496,0,8.7205,0,0,0,0,8.356,0,0,0,0,0,0,3.89,6.6538,8.3614,8.7582,11.513,8.2311,8.3419,0,0,6.2442,0,0,0,0,5.7883,0,0,0,0,0,0,0,0,0,0,5.3877,0,0,0,6.5054,7.9726,6.7501,0,0,8.9195,6.7428,8.5993,7.0524,0,0,0,8.7362,8.0434,9.2828,6.5986,5.4756,10.075,0,0,0,0,0,5.7873,8.3718,9.5185,0,9.9289,7.1854,7.5383,0,0,7.9973,0,4.8859,7.5921,8.7814,0,0,8.781,0,8.5031,9.8257,9.2912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8231,7.1778,0,0,4.5696,7.2593,6.544,0,7.8438,0,0,0,0,6.8145,0,0,0,0,0,0,0,0,0,0,9.0862,8.1762,8.2304,0,0,0,0,6.5418,0,0,0,0,0,0,0,0,0,3.9626,7.6035,0,0,0,0,5.0774,6.3799,0,9.3394,9.5362,0,0,8.4155,0,7.0207,0,0,0,0,6.9669,7.1824,9.9569,9.8055,0,3.1519,0,0,0,0,0,0,8.2152,3.8737,9.9289,0,0,0,0,0,5.1935,0,0,0,0,0,0,7.8438,0,7.5149,8.6594,7.3192
0,1.3728,0,0,3.9687,5.0328,0,5.3625,6.6988,0,0,0,0,0,0,0,0,3.3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7423,5.0308,0,0,0,0,0,0,0,0,0,0,0,6.2097,3.682,7.63,4.7208,0,0,5.6676,9.4892,0,8.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.262,0,0,5.9786,6.2056,0,3.9221,0,0,0,0,8.8546,7.9582,9.4633,0,0,0,0,0,0,7.3851,7.1854,0,0,9.144,0,0,0,2.1185,0,3.4392,3.9935,0,0,0,6.784,0,6.2349,6.393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,5.7113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6422,6.1499,0,0,0,0,0,0,0,0,0,0,0,0,5.6509,6.2351,0,0,0,0,6.191,0,5.6148,4.5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3355,7.0289,7.6696,6.6435,5.5575,0,0,0,0,0,0,9.611,9.0975,9.6902,0,3.9285,0,0,0,0,8.1569,7.5383,0,9.144,0,0,0,0,0,0,0,5.5501,6.7022,0,0,5.6207,5.0624,6.5225,7.0058
3.1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2784,0,0,9.4276,0,0,0,0,0,5.9685,0,0,0,0,4.9792,3.2872,8.1969,5.9174,0,0,0,0,6.6999,2.1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5844,0,0,6.4384,0,0,0,2.7413,0,0,0,0,0.82565,0,0,0,0,0,0,0,5.062,0,0,0,0,0,4.3866,8.0711,0,7.0321,9.1835,7.5365,5.9183,0.15516,5.6446,0,2.1903,5.1949,0
6.1233,4.9592,5.3128,6.1513,6.3025,4.5534,0,6.5836,5.7228,0,0,0,0,5.0137,6.4406,3.403,0,0,0,0,4.2249,0,5.1847,0,4.8074,0,0,0,0,4.321,5.6781,10.212,4.0993,0,0,0,0,5.9115,0,0,0,4.2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3485,5.3842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3866,0,4.4237,8.3575,8.9151,7.7181,8.045,0,4.3019,0,3.9622,5.0056,5.0264,4.2303
0,0,1.5855,0,0,0,0,0,1.4247,0,3.8887,9.0573,10.032,9.3968,8.7776,0,0,0,2.8247,0,0,10.351,9.1424,0,6.1972,9.4453,8.4502,7.5473,0,0,9.6449,0,0,0,9.7666,0,4.7074,2.6199,0,0,0,7.938,10.478,7.4205,9.8295,9.0566,9.5635,0,0,5.4379,0,0,0,0,0,0,0,0,0,0,0,0,1.0715,3.4435,0,5.8342,0,0,0,0,0,3.6483,4.3941,0,0,2.8017,0,6.2143,6.7711,0,0,0,5.736,4.4171,5.4859,5.8005,2.5753,5.7771,0,0,0,0,0,0,3.4117,7.2993,7.9973,5.1935,0,0,8.0711,4.4237,0,6.1246,10.405,11.608,11.618,5.1056,0,6.2476,0,0,4.4394,6.2981
9.3749,6.7949,7.5461,0,7.2083,8.1033,0,6.6469,7.1379,0,0,0,0,0,8.2316,6.1668,0,0,0,5.338,6.398,0,4.2547,0,0,0,0,0,0,0,4.5004,10.53,6.2706,0,0,5.7278,4.5478,6.0799,0,0,0,0,0,0,3.1382,0,0,0,6.4766,4.8859,3.7901,0,0,0,4.7192,4.5164,0,5.0523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1185,0,0,8.3575,6.1246,0,7.4776,6.6059,10.499,0,0,0,5.6753,4.2704,5.3207,5.8742
4.9277,0,0,5.3717,5.3536,0,0,6.5708,5.8339,0,-0.13428,5.222,5.1759,9.4744,10.306,0,0,6.8392,0,0,7.7934,0,9.2053,0,0,4.1393,0,4.2289,0,8.1552,5.7289,5.0524,0,0,0,0,4.4679,3.6407,0,0,0,4.1632,4.9196,0,4.9044,7.9699,0,6.0063,4.6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7502,0,0,0,0,0,0,0,0,0,4.8859,0,0,0,7.0321,8.9151,10.405,7.4776,0,10.932,9.1138,-0.33563,0,2.3372,0,5.2462,4.8268,0
6.8563,7.7632,0,8.4906,8.5469,6.4336,0,8.9687,7.8014,5.6744,7.1637,8.8565,7.456,10.354,10.36,0,0,8.6844,0,7.4934,9.3538,5.4301,9.5657,7.3748,8.751,8.5292,7.4815,7.1432,0,8.3377,9.4067,7.854,4.3722,0,6.96,6.6645,5.7429,7.5514,0,0,7.179,8.3572,9.5605,6.8948,9.6472,10.178,6.1371,7.8064,6.483,7.0555,0,0,0,0,0,0,0,5.2471,0,0,0,0,0,2.6452,0,0,0,0,0,5.7524,0,0,4.7,0,0,4.3189,0,6.9321,4.9331,6.1634,0,0,4.139,0,4.2529,4.9468,4.3885,6.8057,0,0,0,0,0,0,0,6.9241,7.5921,0,3.4392,0,9.1835,7.7181,11.608,6.6059,10.932,0,9.0947,4.8202,4.5384,5.24,5.3543,5.9668,7.0936,0
7.5263,6.9075,6.3023,8.222,8.7424,6.9468,0,8.9617,8.1005,0,3.5034,0,5.3648,6.6841,10.105,4.1811,4.7557,7.6479,0,7.7219,7.8128,5.4088,7.8676,0,5.9207,5.5159,7.5011,7.7418,6.7891,8.8613,6.7254,9.3977,6.7303,0,7.8548,0,7.4554,8.4105,0,0,0,7.2336,8.6362,4.7938,7.8202,9.6517,0,6.6409,6.8403,7.6503,0,0,0,0,0,5.0269,0,0,0,0,0,0,0,0,4.6019,6.8001,0,3.6371,0,6.9533,7.8931,3.4383,3.6287,0,0,5.3158,0,0,0,6.1609,3.8133,0,0,0,0,0,6.7092,8.0823,7.7496,0,0,0,0,0,0,0,8.7814,0,3.9935,5.5501,7.5365,8.045,11.618,10.499,9.1138,9.0947,0,0,3.2891,5.7618,6.1262,5.8805,6.8692,8.9936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5712,0,0,6.8977,0,0,0,0,0,0,1.4006,0,0,0,2.0598,0,4.8893,0,0,0,0,0,0,4.2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3322,0,0,0,0,0.95924,4.5454,0,9.1331,4.3034,0,0,4.6315,0,0,0,5.6545,7.9742,0,0,0,0,0,4.6891,0,8.9324,0,0,0,6.7022,5.9183,0,5.1056,0,-0.33563,4.8202,0,0,3.7059,8.0391,3.3831,7.1855,9.2837,6.8338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2505,0,0,0,0,0,-1.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5317,0,0,6.2548,4.5903,3.1344,4.9808,6.0206,0,0,0,0,0,4.2243,0,5.4365,0,0,0,0,0,0,0,0,0,3.4284,0,0,5.8771,9.8689,0,0,0,0,0,0,0,0,0,0,3.4275,0,0,0,0,0,0,0,0,0,0.15516,4.3019,0,0,0,4.5384,3.2891,3.7059,0,3.5683,8.2083,9.0175,7.7375,7.9992
0,0,0,0,0,0,0,0,0,0,0,0,0,3.5777,5.5852,0,0,0,0,0,0,3.0294,4.3255,0,0,2.4956,0,5.4246,0,5.6503,7.3587,0,0,0,5.3651,0,1.8739,0,0,0,0,2.3038,4.1258,6.4837,6.063,7.7373,5.2489,5.2216,0,0,0,0,3.9385,1.8633,0,3.5994,0,0,0,4.5163,8.9343,9.3319,9.2416,8.4112,3.0032,8.5138,0,0,0,1.9553,4.1011,10.458,8.5255,0,6.2374,9.7345,0,7.0242,9.7485,4.9081,0,0,10.2,9.3394,8.9675,9.8463,0,7.6317,0,0,5.5255,0,0,7.4566,9.8582,8.0194,8.781,7.8438,0,0,5.6446,0,6.2476,0,2.3372,5.24,5.7618,8.0391,3.5683,0,5.6296,10.477,11.586,11.649
4.3005,0,0,0,4.1368,0,0,0,0,0,0,0,0,0,0,0,0,5.276,0,0,4.6831,0,0,0,0,0,0,0,0,0,0,5.4365,0,0,0,0,3.187,0,0,0,0,0,0,0,0,0,0,0,0,4.0208,9.7546,7.5862,5.0649,7.6153,7.2914,8.0911,6.1356,7.659,0,0,0,0,0,5.5112,0,7.9345,0,0,0,6.6195,6.6028,0,0,0,0,0,0,0,0,10.41,0,4.6186,3.9857,0,0,0,4.6811,4.7834,6.5832,0,5.4623,0,0,0,0,0,0,0,6.784,5.6207,0,3.9622,0,5.6753,0,5.3543,6.1262,3.3831,8.2083,5.6296,0,8.2441,6.9194,10.325
0,0,2.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9452,0,0,0,0,4.8689,0,0,0,0,0,0,0,0,3.4386,0,0,0,0,0,0,0,0,5.6571,0,0,0,0,5.6063,0,0,6.6729,4.9994,0,5.5538,6.9399,0,0,5.7953,5.7461,4.8667,9.9156,7.9542,10.187,5.1023,0,0,7.2829,7.7652,0,9.6322,0,0,0,0,8.3851,6.0226,6.0882,0,0,6.233,0,4.6991,4.4994,0,5.699,0,0,0,0,0,4.2221,5.6281,4.3425,8.5031,7.5149,0,5.0624,2.1903,5.0056,0,4.2704,5.2462,5.9668,5.8805,7.1855,9.0175,10.477,8.2441,0,10.888,9.2242
4.804,0,0,0,4.2771,0,0,0,4.9337,0,0,0,3.3563,3.2013,0,5.9691,0,5.6361,0,5.7026,0,3.7087,4.0047,0,0,0,2.0214,5.6364,0,6.4703,6.0491,0,5.5061,0,0,0,4.3192,0,0,0,0,0,0,5.413,3.8074,6.7415,0,0,0,4.5967,6.8965,7.2711,0,9.2286,7.8275,5.913,7.8638,8.7754,7.104,0,8.4208,0,6.1971,10.053,9.5361,9.9996,6.4076,0,6.5695,8.7892,8.6578,0,9.4209,0,0,9.1525,5.3346,7.9823,9.7461,8.3108,0,7.0797,9.777,6.4404,7.7143,6.2303,5.8961,7.1396,6.4837,0,0,7.7131,4.1488,8.0589,8.5046,7.7778,9.8257,8.6594,6.2349,6.5225,5.1949,5.0264,4.4394,5.3207,4.8268,7.0936,6.8692,9.2837,7.7375,11.586,6.9194,10.888,0,9.2048
4.9657,4.2923,4.2418,0,0,5.2754,0,0,6.067,0,0,0,0,0,6.8503,6.5101,3.7377,6.5741,0,8.1552,0,0,2.4589,4.9815,0,0,0,7.7694,0,7.3632,0,5.8523,6.2357,0,0,0,6.5765,0,0,0,0,0,0,0,0,8.8783,0,0,3.7896,7.144,7.4922,5.8497,0,8.5254,0,6.4229,7.3657,9.0431,0,3.1128,0,5.0455,5.0379,7.2505,7.5591,9.9506,0,0,0,8.3966,8.8262,5.819,8.0433,0,2.8598,5.4136,5.8349,8.4196,6.82,9.5441,0,0,8.4851,8.287,8.1259,6.6596,7.5691,0,7.0954,0,7.3252,0,0,5.9955,7.672,0,9.2912,7.3192,6.393,7.0058,0,4.2303,6.2981,5.8742,0,0,8.9936,6.8338,7.9992,11.649,10.325,9.2242,9.2048,0
